Student ID,Q1,Mid,Q2,Final,Attendance,Total,Grade
650910317,14,14,14,20,9,-,-
650910378,11,12,9,27,10,-,-
650910379,9,18,17,18,10,-,-
650910380,9,18,9,18,9,-,-
650910381,19,10,16,13,10,-,-
650910382,13,16,8,25,9,-,-
650910383,13,10,18,29,10,-,-
650910384,20,18,8,17,9,-,-
650910385,14,18,19,13,10,-,-
650910386,15,10,15,24,10,-,-
650910387,8,11,9,24,10,-,-
650910490,13,11,17,22,10,-,-
650910491,8,17,8,21,10,-,-
650910492,18,8,10,29,9,-,-
650910493,20,8,13,29,9,-,-
650910494,11,10,20,22,9,-,-
650910495,17,16,14,13,9,-,-
650910496,19,13,16,13,9,-,-
650910497,11,20,11,20,9,-,-
650910498,19,8,10,24,9,-,-
650910499,20,16,18,17,9,-,-
650910500,16,13,12,20,10,-,-
650910501,13,14,12,30,9,-,-
650910502,8,9,12,18,9,-,-
650910503,9,15,12,19,10,-,-
650910504,18,20,9,16,9,-,-
650910505,17,19,13,12,10,-,-
650910506,16,13,16,19,9,-,-
650910507,18,16,15,21,10,-,-
650910508,17,16,15,13,10,-,-
650910509,9,20,18,22,10,-,-
650910510,12,16,10,18,9,-,-
650910511,14,11,12,28,9,-,-
650910513,11,18,19,24,10,-,-
650910514,13,17,9,30,9,-,-
650910515,17,11,13,27,10,-,-
650910516,15,13,12,12,10,-,-
650910519,17,18,9,16,9,-,-
650910520,8,20,17,25,9,-,-
650910521,14,10,13,25,10,-,-
650910522,14,19,9,29,10,-,-
650910523,11,9,15,25,10,-,-
650910524,9,9,9,14,9,-,-
650910525,12,13,14,26,10,-,-
650910526,11,19,16,18,9,-,-
650910527,19,17,20,18,9,-,-
650910528,14,13,12,29,9,-,-
650910529,8,11,20,22,9,-,-
650910597,17,20,13,20,10,-,-
650910598,8,16,14,28,9,-,-
650910599,13,20,17,17,10,-,-
650910600,14,9,14,16,9,-,-
650910601,16,14,12,18,9,-,-
650910602,19,20,18,25,9,-,-
650910603,9,12,12,12,10,-,-
650910604,15,14,13,26,10,-,-
650910605,18,8,17,12,9,-,-
650910606,16,20,8,12,9,-,-
650910607,19,15,10,17,10,-,-
650910608,14,15,12,14,10,-,-
650910609,18,18,8,19,9,-,-
650910610,16,16,14,18,9,-,-
650910657,11,16,11,14,9,-,-
650910658,9,18,10,27,9,-,-
650910659,18,17,10,29,10,-,-
650910660,9,20,9,29,10,-,-
650910661,14,9,18,19,9,-,-
650910662,17,14,18,15,10,-,-
650910663,8,14,9,13,10,-,-
650910664,16,10,18,28,10,-,-
650910665,8,8,15,29,10,-,-
650910666,10,18,8,28,10,-,-
650910667,8,13,9,22,9,-,-
650910718,11,17,15,23,9,-,-
650910719,10,18,15,28,9,-,-
650910993,19,15,17,28,9,-,-
650911016,9,19,10,23,9,-,-
